alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.517947,0.000144,0.7068,0.0212,0.6426,0.0337,0.7416,0.0606,6800.179
0.517947,0.000162,0.7051,0.0229,0.639,0.0326,0.7407,0.0604,6800.179
0.517947,0.000183,0.7051,0.0229,0.639,0.0326,0.7405,0.0604,6800.179
0.517947,0.000207,0.7051,0.0229,0.639,0.0326,0.741,0.0601,6800.179
0.517947,0.000234,0.7068,0.024,0.6403,0.0336,0.7406,0.0596,6800.179
0.517947,0.000264,0.7068,0.024,0.6403,0.0336,0.7408,0.0589,6800.179
0.517947,0.000298,0.7085,0.0263,0.6416,0.0357,0.7405,0.0592,6800.179
0.517947,0.000336,0.7085,0.0263,0.6416,0.0357,0.7402,0.0599,6800.179
0.517947,0.000379,0.7102,0.0246,0.6427,0.0344,0.7405,0.0603,6800.179
0.517947,0.000428,0.7119,0.024,0.6438,0.0334,0.7405,0.0604,6800.179
0.517947,0.000483,0.7119,0.024,0.6438,0.0334,0.7406,0.0607,6800.179
0.517947,0.000546,0.7153,0.0193,0.6463,0.0328,0.7401,0.0601,6800.179
0.517947,0.000616,0.7153,0.0208,0.6448,0.0344,0.7409,0.0592,6800.179
0.517947,0.000695,0.717,0.018,0.646,0.0335,0.7404,0.0586,6800.179
0.517947,0.000785,0.7187,0.0164,0.6472,0.033,0.7403,0.0586,6800.179
0.517947,0.000886,0.7187,0.0164,0.6472,0.033,0.7415,0.0585,6800.179
0.517947,0.001,0.7187,0.0164,0.6472,0.033,0.7409,0.0596,6800.179
0.719686,0.0001,0.7051,0.0229,0.639,0.0326,0.74,0.0625,6800.179
0.719686,0.000113,0.7051,0.0229,0.639,0.0326,0.7404,0.0634,6800.179
0.719686,0.000127,0.7068,0.024,0.6403,0.0336,0.74,0.0637,6800.179
0.719686,0.000144,0.7068,0.024,0.6403,0.0336,0.7394,0.0636,6800.179
0.719686,0.000162,0.7068,0.024,0.6403,0.0336,0.7384,0.0627,6800.179
0.719686,0.000183,0.7068,0.024,0.6403,0.0336,0.7388,0.062,6800.179
0.719686,0.000207,0.7085,0.0263,0.6416,0.0357,0.7382,0.0624,6800.179
0.719686,0.000234,0.7085,0.0263,0.6416,0.0357,0.738,0.0623,6800.179
0.719686,0.000264,0.7085,0.0263,0.6416,0.0357,0.7379,0.0617,6800.179
0.719686,0.000298,0.7102,0.0246,0.6427,0.0344,0.7385,0.0624,6800.179
0.719686,0.000336,0.7119,0.024,0.6438,0.0334,0.7392,0.0631,6800.179
0.719686,0.000379,0.7119,0.024,0.6423,0.0343,0.7389,0.0624,6800.179
0.719686,0.000428,0.7119,0.024,0.6423,0.0343,0.7397,0.0617,6800.179
0.719686,0.000483,0.7136,0.0218,0.6436,0.0341,0.7396,0.0606,6800.179
0.719686,0.000546,0.7136,0.0218,0.6436,0.0341,0.7392,0.0603,6800.179
0.719686,0.000616,0.7187,0.0164,0.6472,0.033,0.7396,0.059,6800.179
0.719686,0.000695,0.7187,0.0164,0.6472,0.033,0.7407,0.0595,6800.179
0.719686,0.000785,0.7187,0.0164,0.6472,0.033,0.7413,0.0601,6800.179
0.719686,0.000886,0.7187,0.0164,0.6472,0.033,0.7407,0.0609,6800.179
0.719686,0.001,0.7187,0.0164,0.6472,0.033,0.7412,0.0607,6800.179
1.0,0.0001,0.7119,0.024,0.6438,0.0334,0.7375,0.0665,6800.179
1.0,0.000113,0.7119,0.024,0.6438,0.0334,0.7374,0.0655,6800.179
1.0,0.000127,0.7119,0.024,0.6438,0.0334,0.7368,0.0658,6800.179
1.0,0.000144,0.7119,0.024,0.6438,0.0334,0.7366,0.0659,6800.179
1.0,0.000162,0.7119,0.024,0.6438,0.0334,0.7364,0.0659,6800.179
