alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.719686,0.005456,0.5652,0.064,0.4974,0.0933,0.6547,0.1555,508.0117
0.719686,0.006158,0.5609,0.0708,0.4906,0.1022,0.6513,0.1532,508.0117
0.719686,0.006952,0.5565,0.065,0.4842,0.0952,0.6456,0.1507,508.0117
0.719686,0.007848,0.5566,0.0625,0.4818,0.0933,0.6407,0.1482,508.0117
0.719686,0.008859,0.5522,0.0625,0.475,0.0934,0.6392,0.1474,508.0117
0.719686,0.01,0.55,0.0598,0.472,0.0895,0.6389,0.1463,508.0117
1.0,0.001,0.6717,0.0848,0.6657,0.0866,0.6721,0.0979,508.0117
1.0,0.001129,0.6717,0.0816,0.665,0.0839,0.6697,0.0979,508.0117
1.0,0.001274,0.663,0.084,0.6536,0.0885,0.6675,0.0964,508.0117
1.0,0.001438,0.663,0.0815,0.6529,0.0856,0.6661,0.0955,508.0117
1.0,0.001624,0.6609,0.0711,0.65,0.0748,0.6655,0.0966,508.0117
1.0,0.001833,0.6674,0.0747,0.6541,0.0804,0.6644,0.0988,508.0117
1.0,0.002069,0.6652,0.0768,0.6484,0.0845,0.6648,0.0967,508.0117
1.0,0.002336,0.6587,0.0787,0.6387,0.0877,0.6669,0.0984,508.0117
1.0,0.002637,0.6522,0.0767,0.6274,0.088,0.666,0.0993,508.0117
1.0,0.002976,0.6239,0.0717,0.5886,0.0877,0.6653,0.0998,508.0117
1.0,0.00336,0.6087,0.0552,0.5631,0.0708,0.6634,0.0982,508.0117
1.0,0.003793,0.6,0.0617,0.5452,0.0814,0.6619,0.099,508.0117
1.0,0.004281,0.5826,0.05,0.5147,0.068,0.6617,0.1,508.0117
1.0,0.004833,0.537,0.0411,0.4453,0.0565,0.6082,0.1616,508.0117
1.0,0.005456,0.5174,0.0321,0.4076,0.0431,0.6084,0.161,508.0117
1.0,0.006158,0.5152,0.0325,0.4042,0.0393,0.5507,0.1913,508.0117
1.0,0.006952,0.5131,0.0293,0.3998,0.0362,0.551,0.1893,508.0117
1.0,0.007848,0.5109,0.0312,0.3955,0.041,0.5475,0.1885,508.0117
1.0,0.008859,0.5087,0.0343,0.3917,0.0428,0.5437,0.1831,508.0117
1.0,0.01,0.5087,0.0343,0.3917,0.0428,0.5496,0.1888,508.0117
