alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.26827,0.0001,0.7187,0.0164,0.6537,0.03,0.736,0.0621,8287.071
0.26827,0.000113,0.717,0.0161,0.6523,0.0281,0.7371,0.0629,8287.071
0.26827,0.000127,0.7153,0.0192,0.651,0.0288,0.7367,0.0628,8287.071
0.26827,0.000144,0.7153,0.0192,0.651,0.0288,0.7387,0.0614,8287.071
0.26827,0.000162,0.7102,0.0218,0.6451,0.0343,0.7393,0.0614,8287.071
0.26827,0.000183,0.7102,0.0218,0.6451,0.0343,0.7399,0.061,8287.071
0.26827,0.000207,0.7102,0.0218,0.6451,0.0343,0.7402,0.0605,8287.071
0.26827,0.000234,0.7085,0.0237,0.644,0.0357,0.7416,0.0598,8287.071
0.26827,0.000264,0.7085,0.0237,0.644,0.0357,0.742,0.0603,8287.071
0.26827,0.000298,0.7085,0.0237,0.644,0.0357,0.742,0.0591,8287.071
0.26827,0.000336,0.7102,0.0218,0.6451,0.0343,0.7422,0.0582,8287.071
0.26827,0.000379,0.7085,0.0237,0.6427,0.0334,0.7424,0.0575,8287.071
0.26827,0.000428,0.7085,0.0237,0.6414,0.0335,0.7433,0.0575,8287.071
0.26827,0.000483,0.7119,0.0211,0.6438,0.0323,0.7424,0.0579,8287.071
0.26827,0.000546,0.7119,0.0211,0.6438,0.0323,0.7432,0.057,8287.071
0.26827,0.000616,0.7153,0.0175,0.6463,0.0322,0.7429,0.0574,8287.071
0.26827,0.000695,0.717,0.018,0.6476,0.033,0.7417,0.0572,8287.071
0.26827,0.000785,0.717,0.018,0.6476,0.033,0.742,0.0569,8287.071
0.26827,0.000886,0.7187,0.0164,0.6489,0.0331,0.7412,0.0581,8287.071
0.26827,0.001,0.7187,0.0164,0.6489,0.0331,0.7397,0.0606,8287.071
0.372759,0.0001,0.7136,0.0203,0.6475,0.0344,0.7383,0.0622,8287.071
0.372759,0.000113,0.7102,0.0218,0.6451,0.0343,0.7385,0.0614,8287.071
0.372759,0.000127,0.7102,0.0218,0.6451,0.0343,0.7394,0.0623,8287.071
0.372759,0.000144,0.7085,0.0237,0.644,0.0357,0.739,0.0621,8287.071
0.372759,0.000162,0.7068,0.0212,0.6426,0.0337,0.7405,0.0607,8287.071
0.372759,0.000183,0.7068,0.0212,0.6426,0.0337,0.742,0.0602,8287.071
0.372759,0.000207,0.7068,0.0212,0.6426,0.0337,0.7417,0.0603,8287.071
0.372759,0.000234,0.7051,0.0229,0.6402,0.0325,0.7418,0.0596,8287.071
0.372759,0.000264,0.7051,0.0229,0.639,0.0326,0.742,0.0593,8287.071
0.372759,0.000298,0.7068,0.0253,0.6403,0.0348,0.7418,0.059,8287.071
0.372759,0.000336,0.7068,0.0253,0.6403,0.0348,0.7422,0.0574,8287.071
0.372759,0.000379,0.7085,0.0263,0.6416,0.0357,0.743,0.0578,8287.071
0.372759,0.000428,0.7102,0.0246,0.6427,0.0344,0.7423,0.0578,8287.071
0.372759,0.000483,0.7119,0.024,0.6438,0.0334,0.7417,0.0581,8287.071
0.372759,0.000546,0.7136,0.0218,0.6451,0.0331,0.7418,0.0582,8287.071
0.372759,0.000616,0.7153,0.0208,0.6464,0.0333,0.7414,0.059,8287.071
0.372759,0.000695,0.717,0.018,0.6476,0.033,0.7417,0.0581,8287.071
0.372759,0.000785,0.717,0.018,0.6476,0.033,0.7416,0.0583,8287.071
0.372759,0.000886,0.7187,0.0164,0.6489,0.0331,0.741,0.0585,8287.071
0.372759,0.001,0.7187,0.0164,0.6489,0.0331,0.7392,0.059,8287.071
0.517947,0.0001,0.7068,0.0212,0.6426,0.0337,0.7395,0.0624,8287.071
0.517947,0.000113,0.7068,0.0212,0.6426,0.0337,0.7397,0.0614,8287.071
0.517947,0.000127,0.7068,0.0212,0.6426,0.0337,0.7414,0.0601,8287.071
0.517947,0.000144,0.7068,0.0212,0.6426,0.0337,0.7422,0.0603,8287.071
0.517947,0.000162,0.7051,0.0229,0.639,0.0326,0.741,0.0601,8287.071
0.517947,0.000183,0.7051,0.0229,0.639,0.0326,0.7417,0.06,8287.071
0.517947,0.000207,0.7051,0.0229,0.639,0.0326,0.741,0.0596,8287.071
0.517947,0.000234,0.7068,0.024,0.6403,0.0336,0.7409,0.0591,8287.071
0.517947,0.000264,0.7068,0.024,0.6403,0.0336,0.7405,0.0591,8287.071
0.517947,0.000298,0.7085,0.0263,0.6416,0.0357,0.7408,0.0589,8287.071
0.517947,0.000336,0.7085,0.0263,0.6416,0.0357,0.741,0.0594,8287.071
0.517947,0.000379,0.7085,0.0263,0.6416,0.0357,0.7408,0.0601,8287.071
0.517947,0.000428,0.7119,0.024,0.6438,0.0334,0.741,0.0598,8287.071
0.517947,0.000483,0.7119,0.024,0.6438,0.0334,0.741,0.0597,8287.071
0.517947,0.000546,0.7153,0.0193,0.6463,0.0328,0.7409,0.0592,8287.071
0.517947,0.000616,0.7153,0.0208,0.6448,0.0344,0.741,0.0589,8287.071
0.517947,0.000695,0.717,0.018,0.646,0.0335,0.7403,0.0582,8287.071
0.517947,0.000785,0.7187,0.0164,0.6472,0.033,0.7409,0.0587,8287.071
0.517947,0.000886,0.7187,0.0164,0.6472,0.033,0.7417,0.0588,8287.071
0.517947,0.001,0.7187,0.0164,0.6472,0.033,0.7413,0.0588,8287.071
0.719686,0.0001,0.7051,0.0229,0.639,0.0326,0.7403,0.0624,8287.071
0.719686,0.000113,0.7051,0.0229,0.639,0.0326,0.74,0.0627,8287.071
0.719686,0.000127,0.7051,0.0229,0.639,0.0326,0.7404,0.063,8287.071
0.719686,0.000144,0.7068,0.024,0.6403,0.0336,0.7391,0.0631,8287.071
