alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.1,0.006952,0.6609,0.04,0.6592,0.0406,0.6893,0.0693,2515.7012
0.1,0.007848,0.6609,0.04,0.6593,0.0406,0.6889,0.0695,2515.7012
0.1,0.008859,0.6587,0.0423,0.6572,0.0429,0.6886,0.0695,2515.7012
0.1,0.01,0.6587,0.0423,0.6572,0.0429,0.6893,0.0693,2515.7012
0.13895,0.001,0.6674,0.0732,0.6638,0.0747,0.7079,0.0885,2515.7012
0.13895,0.001129,0.6674,0.0781,0.664,0.0795,0.7113,0.0889,2515.7012
0.13895,0.001274,0.6717,0.0803,0.6684,0.0819,0.7123,0.0884,2515.7012
0.13895,0.001438,0.6652,0.0871,0.6616,0.0885,0.7142,0.0883,2515.7012
0.13895,0.001624,0.663,0.0847,0.6594,0.0859,0.7154,0.0875,2515.7012
0.13895,0.001833,0.6609,0.0906,0.6572,0.0916,0.716,0.087,2515.7012
0.13895,0.002069,0.6674,0.0922,0.664,0.0932,0.7152,0.082,2515.7012
0.13895,0.002336,0.6674,0.0845,0.6648,0.085,0.7116,0.0761,2515.7012
0.13895,0.002637,0.6696,0.0799,0.6683,0.0803,0.7077,0.076,2515.7012
0.13895,0.002976,0.6587,0.0739,0.6574,0.0742,0.7048,0.0779,2515.7012
0.13895,0.00336,0.6609,0.0554,0.6596,0.0558,0.7027,0.0749,2515.7012
0.13895,0.003793,0.6609,0.0461,0.6593,0.0462,0.6995,0.0705,2515.7012
0.13895,0.004281,0.6587,0.0435,0.657,0.0435,0.6956,0.0693,2515.7012
0.13895,0.004833,0.6609,0.04,0.6592,0.0399,0.6929,0.0681,2515.7012
0.13895,0.005456,0.6587,0.0411,0.6572,0.0411,0.6917,0.0691,2515.7012
0.13895,0.006158,0.6587,0.0384,0.6569,0.0386,0.6906,0.0685,2515.7012
0.13895,0.006952,0.6587,0.0384,0.6569,0.0386,0.6904,0.0687,2515.7012
0.13895,0.007848,0.6587,0.0436,0.6568,0.0441,0.6903,0.07,2515.7012
0.13895,0.008859,0.6587,0.0398,0.6568,0.0405,0.69,0.0694,2515.7012
0.13895,0.01,0.6587,0.0398,0.6569,0.0405,0.6886,0.0692,2515.7012
0.19307,0.001,0.6739,0.0767,0.6704,0.0783,0.7046,0.0918,2515.7012
0.19307,0.001129,0.6696,0.0812,0.6658,0.0829,0.7071,0.0904,2515.7012
0.19307,0.001274,0.6674,0.0807,0.6632,0.0826,0.71,0.0878,2515.7012
0.19307,0.001438,0.6739,0.0787,0.6698,0.0805,0.7134,0.0871,2515.7012
0.19307,0.001624,0.6717,0.079,0.6668,0.0809,0.7146,0.0882,2515.7012
0.19307,0.001833,0.6696,0.0779,0.6645,0.0796,0.7146,0.0875,2515.7012
0.19307,0.002069,0.6674,0.082,0.663,0.083,0.717,0.0855,2515.7012
0.19307,0.002336,0.6674,0.0922,0.6629,0.0937,0.7142,0.0812,2515.7012
0.19307,0.002637,0.6696,0.0856,0.6661,0.0863,0.7107,0.0756,2515.7012
0.19307,0.002976,0.6652,0.0782,0.6638,0.0785,0.7058,0.0754,2515.7012
0.19307,0.00336,0.6587,0.0703,0.6569,0.0713,0.7032,0.0775,2515.7012
0.19307,0.003793,0.65,0.0537,0.6478,0.0546,0.7,0.0714,2515.7012
0.19307,0.004281,0.6522,0.0458,0.6501,0.0459,0.6953,0.0695,2515.7012
0.19307,0.004833,0.6544,0.0416,0.6524,0.0415,0.6932,0.0678,2515.7012
0.19307,0.005456,0.6587,0.0435,0.6567,0.0434,0.6935,0.0688,2515.7012
0.19307,0.006158,0.6565,0.0444,0.6543,0.0446,0.6921,0.0695,2515.7012
0.19307,0.006952,0.6587,0.0411,0.6565,0.0412,0.6911,0.0694,2515.7012
0.19307,0.007848,0.6609,0.0386,0.6586,0.039,0.6911,0.0693,2515.7012
0.19307,0.008859,0.6609,0.0386,0.659,0.0387,0.6906,0.0701,2515.7012
0.19307,0.01,0.6587,0.0411,0.6566,0.0414,0.6896,0.07,2515.7012
0.26827,0.001,0.6739,0.0739,0.6702,0.0757,0.7035,0.0936,2515.7012
0.26827,0.001129,0.6696,0.0825,0.6646,0.0853,0.7039,0.0938,2515.7012
0.26827,0.001274,0.6696,0.0825,0.6646,0.0853,0.7048,0.0927,2515.7012
0.26827,0.001438,0.6761,0.081,0.6705,0.0836,0.7093,0.0881,2515.7012
0.26827,0.001624,0.6783,0.0758,0.6722,0.0789,0.7137,0.0875,2515.7012
0.26827,0.001833,0.6674,0.0703,0.6616,0.0726,0.7133,0.0879,2515.7012
0.26827,0.002069,0.6674,0.0725,0.662,0.0738,0.7161,0.0868,2515.7012
0.26827,0.002336,0.6696,0.0856,0.6646,0.087,0.7145,0.0849,2515.7012
0.26827,0.002637,0.6696,0.091,0.6639,0.0931,0.7132,0.0792,2515.7012
0.26827,0.002976,0.6696,0.0831,0.6648,0.0839,0.7092,0.0744,2515.7012
0.26827,0.00336,0.6674,0.0657,0.6645,0.0677,0.7042,0.0749,2515.7012
0.26827,0.003793,0.6565,0.0638,0.6542,0.0659,0.7005,0.0742,2515.7012
